id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
96,197,389,389,389,389,389,389,389,389,389,389,389,389,389,389
96,198,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,199,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,200,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,201,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,202,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,203,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,204,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,205,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,206,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,207,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,208,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,209,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,210,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,211,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,212,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,213,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,214,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,215,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,216,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,217,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,218,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,219,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,220,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,221,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,222,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,223,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,224,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,225,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,226,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,227,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,228,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,229,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,230,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,231,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,232,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,233,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,234,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,235,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,236,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,237,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,238,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,239,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,240,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,241,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,242,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,243,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,244,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,245,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,246,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,247,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,248,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,249,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,250,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,251,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,252,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,253,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,254,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,255,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,256,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,257,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,258,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,259,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,260,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,261,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,262,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,263,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,264,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,265,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,266,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,267,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,268,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,269,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,270,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,271,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,272,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,273,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,274,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,275,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,276,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,277,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,278,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,279,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,280,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,281,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,282,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,283,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,284,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,285,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,286,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,287,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,288,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,289,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,290,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,291,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,292,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,293,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,294,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,295,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,296,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,297,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,298,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,299,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,300,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,301,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,302,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,303,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,304,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,305,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,306,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,307,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,308,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,309,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,310,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,311,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,312,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,313,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,314,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,315,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,316,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,317,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,318,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,319,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,320,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,321,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,322,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,323,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,324,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,325,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,326,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,327,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,328,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,329,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,330,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,331,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,332,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,333,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,334,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,335,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,336,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,337,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,338,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,339,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,340,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,341,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,342,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,343,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,344,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,345,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,346,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,347,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,348,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,349,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,350,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,351,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,352,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,353,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,354,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,355,390,390,390,390,390,390,390,390,390,390,390,390,390,390
96,356,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,357,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,358,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,359,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,360,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,361,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,362,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,363,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,364,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,365,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,366,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,367,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,368,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,369,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,370,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,371,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,372,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,373,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,374,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,375,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,376,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,377,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,378,391,391,391,391,391,391,391,391,391,391,391,391,391,391
96,379,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,380,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,381,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,382,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,383,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,384,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,385,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,386,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,387,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,388,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,389,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,390,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,391,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,394,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,395,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,396,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,397,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,398,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,399,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,400,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,401,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,402,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,403,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,404,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,405,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,406,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,407,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,408,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,409,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,410,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,411,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,412,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,413,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,414,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,415,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,416,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,417,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,418,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,419,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,420,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,421,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,422,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,423,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,424,392,392,392,392,392,392,392,392,392,392,392,392,392,392
96,425,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,426,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,427,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,428,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,429,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,430,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,431,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,432,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,433,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,434,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,435,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,436,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,437,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,438,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,439,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,440,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,441,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,442,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,443,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,444,397,397,397,397,397,397,397,397,397,397,397,397,397,397
96,445,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,446,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,447,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,448,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,449,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,450,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,451,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,452,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,453,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,454,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,455,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,456,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,457,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,458,393,393,393,393,393,393,393,393,393,393,393,393,393,393
96,459,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,460,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,461,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,462,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,463,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,464,397,397,397,397,397,397,397,397,397,397,397,397,397,397
96,465,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,466,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,467,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,468,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,469,394,394,394,394,394,394,394,394,394,394,394,394,394,394
96,470,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,471,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,472,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,473,397,397,397,397,397,397,397,397,397,397,397,397,397,397
96,474,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,475,397,397,397,397,397,397,397,397,397,397,397,397,397,397
96,476,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,477,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,478,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,479,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,480,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,481,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,482,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,483,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,484,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,485,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,486,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,487,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,488,396,396,396,396,396,396,396,396,396,396,396,396,396,396
96,489,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,490,395,395,395,395,395,395,395,395,395,395,395,395,395,395
96,491,397,397,397,397,397,397,397,397,397,397,397,397,397,397
97,1,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,2,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,3,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,4,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,5,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,6,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,7,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,8,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,9,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,10,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,11,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,12,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,13,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,14,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,15,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,16,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,17,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,18,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,19,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,20,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,21,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,22,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,23,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,24,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,25,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,26,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,27,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,28,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,29,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,30,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,31,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,32,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,33,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,34,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,35,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,36,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,37,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,38,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,39,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,40,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,41,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,42,389,389,389,389,389,389,389,389,389,389,389,389,389,389
97,43,389,389,389,389,389,389,389,389,389,389,389,389,389,389
97,44,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,45,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,46,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,47,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,48,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,49,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,50,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,51,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,52,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,53,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,54,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,55,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,56,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,57,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,58,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,59,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,60,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,61,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,62,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,63,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,64,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,65,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,66,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,67,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,68,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,69,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,70,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,71,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,72,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,73,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,74,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,75,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,76,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,77,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,78,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,79,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,80,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,81,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,82,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,83,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,84,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,85,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,86,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,87,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,88,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,89,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,90,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,91,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,92,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,93,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,94,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,95,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,96,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,97,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,98,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,99,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,100,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,101,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,102,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,103,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,104,389,389,389,389,389,389,389,389,389,389,389,389,389,389
97,105,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,106,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,107,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,108,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,109,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,110,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,111,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,112,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,113,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,114,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,115,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,116,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,117,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,118,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,119,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,120,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,121,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,122,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,123,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,124,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,125,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,126,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,127,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,128,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,129,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,130,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,131,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,132,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,133,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,134,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,135,390,390,390,390,390,390,390,390,390,390,390,390,390,390
97,136,391,391,391,391,391,391,391,391,391,391,391,391,391,391
97,137,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,138,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,139,393,393,393,393,393,393,393,393,393,393,393,393,393,393
97,140,392,392,392,392,392,392,392,392,392,392,392,392,392,392
97,141,391,391,391,391,391,391,391,391,391,391,391,391,391,391
