id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
215,252,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,253,307,307,307,307,307,307,307,307,307,307,307,307,307,307
215,254,330,330,330,330,330,330,330,330,330,330,330,330,330,330
215,255,309,309,309,309,309,309,309,309,309,309,309,309,309,309
215,256,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,257,365,365,365,365,365,365,365,365,365,365,365,365,365,365
215,258,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,259,365,365,365,365,365,365,365,365,365,365,365,365,365,365
215,260,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,261,392,392,392,392,392,392,392,392,392,392,392,392,392,392
215,262,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,263,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,264,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,265,394,394,394,394,394,394,394,394,394,394,394,394,394,394
215,266,366,366,366,366,366,366,366,366,366,366,366,366,366,366
215,267,308,308,308,308,308,308,308,308,308,308,308,308,308,308
215,268,367,367,367,367,367,367,367,367,367,367,367,367,367,367
215,269,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,270,308,308,308,308,308,308,308,308,308,308,308,308,308,308
215,271,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,272,396,396,396,396,396,396,396,396,396,396,396,396,396,396
215,273,334,334,334,334,334,334,334,334,334,334,334,334,334,334
215,274,394,394,394,394,394,394,394,394,394,394,394,394,394,394
215,275,334,334,334,334,334,334,334,334,334,334,334,334,334,334
215,276,308,308,308,308,308,308,308,308,308,308,308,308,308,308
215,277,366,366,366,366,366,366,366,366,366,366,366,366,366,366
215,278,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,279,393,393,393,393,393,393,393,393,393,393,393,393,393,393
215,280,370,370,370,370,370,370,370,370,370,370,370,370,370,370
215,281,335,335,335,335,335,335,335,335,335,335,335,335,335,335
215,282,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,283,394,394,394,394,394,394,394,394,394,394,394,394,394,394
215,284,367,367,367,367,367,367,367,367,367,367,367,367,367,367
215,285,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,286,369,369,369,369,369,369,369,369,369,369,369,369,369,369
215,287,395,395,395,395,395,395,395,395,395,395,395,395,395,395
215,288,335,335,335,335,335,335,335,335,335,335,335,335,335,335
215,289,366,366,366,366,366,366,366,366,366,366,366,366,366,366
215,290,394,394,394,394,394,394,394,394,394,394,394,394,394,394
215,291,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,292,370,370,370,370,370,370,370,370,370,370,370,370,370,370
215,293,372,372,372,372,372,372,372,372,372,372,372,372,372,372
215,294,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,295,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,296,366,366,366,366,366,366,366,366,366,366,366,366,366,366
215,297,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,298,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,299,394,394,394,394,394,394,394,394,394,394,394,394,394,394
215,300,330,330,330,330,330,330,330,330,330,330,330,330,330,330
215,301,371,371,371,371,371,371,371,371,371,371,371,371,371,371
215,302,334,334,334,334,334,334,334,334,334,334,334,334,334,334
215,303,370,370,370,370,370,370,370,370,370,370,370,370,370,370
215,304,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,305,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,306,367,367,367,367,367,367,367,367,367,367,367,367,367,367
215,307,392,392,392,392,392,392,392,392,392,392,392,392,392,392
215,308,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,309,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,310,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,311,371,371,371,371,371,371,371,371,371,371,371,371,371,371
215,312,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,313,307,307,307,307,307,307,307,307,307,307,307,307,307,307
215,314,367,367,367,367,367,367,367,367,367,367,367,367,367,367
215,315,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,316,371,371,371,371,371,371,371,371,371,371,371,371,371,371
215,317,310,310,310,310,310,310,310,310,310,310,310,310,310,310
215,318,336,336,336,336,336,336,336,336,336,336,336,336,336,336
215,319,372,372,372,372,372,372,372,372,372,372,372,372,372,372
215,320,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,321,335,335,335,335,335,335,335,335,335,335,335,335,335,335
215,322,307,307,307,307,307,307,307,307,307,307,307,307,307,307
215,323,311,311,311,311,311,311,311,311,311,311,311,311,311,311
215,324,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,325,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,326,308,308,308,308,308,308,308,308,308,308,308,308,308,308
215,327,366,366,366,366,366,366,366,366,366,366,366,366,366,366
215,328,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,329,334,334,334,334,334,334,334,334,334,334,334,334,334,334
215,330,365,365,365,365,365,365,365,365,365,365,365,365,365,365
215,331,367,367,367,367,367,367,367,367,367,367,367,367,367,367
215,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,333,371,371,371,371,371,371,371,371,371,371,371,371,371,371
215,334,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,335,395,395,395,395,395,395,395,395,395,395,395,395,395,395
215,336,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,337,335,335,335,335,335,335,335,335,335,335,335,335,335,335
215,338,371,371,371,371,371,371,371,371,371,371,371,371,371,371
215,339,309,309,309,309,309,309,309,309,309,309,309,309,309,309
215,340,332,332,332,332,332,332,332,332,332,332,332,332,332,332
215,341,366,366,366,366,366,366,366,366,366,366,366,366,366,366
215,342,333,333,333,333,333,333,333,333,333,333,333,333,333,333
215,343,331,331,331,331,331,331,331,331,331,331,331,331,331,331
215,344,309,309,309,309,309,309,309,309,309,309,309,309,309,309
215,345,335,335,335,335,335,335,335,335,335,335,335,335,335,335
215,346,367,367,367,367,367,367,367,367,367,367,367,367,367,367
215,347,372,372,372,372,372,372,372,372,372,372,372,372,372,372
215,348,371,371,371,371,371,371,371,371,371,371,371,371,371,371
215,349,334,334,334,334,334,334,334,334,334,334,334,334,334,334
215,350,310,310,310,310,310,310,310,310,310,310,310,310,310,310
215,351,334,334,334,334,334,334,334,334,334,334,334,334,334,334
215,352,368,368,368,368,368,368,368,368,368,368,368,368,368,368
215,353,367,367,367,367,367,367,367,367,367,367,367,367,367,367
215,354,396,396,396,396,396,396,396,396,396,396,396,396,396,396
215,355,335,335,335,335,335,335,335,335,335,335,335,335,335,335
215,356,338,338,338,338,338,338,338,338,338,338,338,338,338,338
215,357,310,310,310,310,310,310,310,310,310,310,310,310,310,310
215,358,372,372,372,372,372,372,372,372,372,372,372,372,372,372
215,359,373,373,373,373,373,373,373,373,373,373,373,373,373,373
215,360,398,398,398,398,398,398,398,398,398,398,398,398,398,398
215,361,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,1,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,2,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,3,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,4,371,371,371,371,371,371,371,371,371,371,371,371,371,371
216,5,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,6,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,7,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,8,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,9,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,10,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,11,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,12,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,13,368,368,368,368,368,368,368,368,368,368,368,368,368,368
216,14,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,15,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,16,306,306,306,306,306,306,306,306,306,306,306,306,306,306
216,17,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,18,336,336,336,336,336,336,336,336,336,336,336,336,336,336
216,19,368,368,368,368,368,368,368,368,368,368,368,368,368,368
216,20,329,329,329,329,329,329,329,329,329,329,329,329,329,329
216,21,306,306,306,306,306,306,306,306,306,306,306,306,306,306
216,22,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,23,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,24,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,25,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,26,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,27,306,306,306,306,306,306,306,306,306,306,306,306,306,306
216,28,391,391,391,391,391,391,391,391,391,391,391,391,391,391
216,29,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,30,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,31,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,32,305,305,305,305,305,305,305,305,305,305,305,305,305,305
216,33,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,34,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,35,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,36,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,37,365,365,365,365,365,365,365,365,365,365,365,365,365,365
216,38,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,39,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,40,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,41,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,42,329,329,329,329,329,329,329,329,329,329,329,329,329,329
216,43,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,44,391,391,391,391,391,391,391,391,391,391,391,391,391,391
216,45,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,46,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,47,391,391,391,391,391,391,391,391,391,391,391,391,391,391
216,48,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,49,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,50,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,51,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,52,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,53,329,329,329,329,329,329,329,329,329,329,329,329,329,329
216,54,306,306,306,306,306,306,306,306,306,306,306,306,306,306
216,55,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,56,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,57,363,363,363,363,363,363,363,363,363,363,363,363,363,363
216,58,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,59,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,60,365,365,365,365,365,365,365,365,365,365,365,365,365,365
216,61,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,62,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,63,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,64,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,65,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,66,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,67,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,68,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,69,391,391,391,391,391,391,391,391,391,391,391,391,391,391
216,70,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,71,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,72,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,73,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,74,365,365,365,365,365,365,365,365,365,365,365,365,365,365
216,75,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,76,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,77,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,78,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,79,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,80,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,81,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,82,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,83,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,84,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,85,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,86,308,308,308,308,308,308,308,308,308,308,308,308,308,308
216,87,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,88,368,368,368,368,368,368,368,368,368,368,368,368,368,368
216,89,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,90,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,91,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,92,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,93,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,94,365,365,365,365,365,365,365,365,365,365,365,365,365,365
216,95,368,368,368,368,368,368,368,368,368,368,368,368,368,368
216,96,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,97,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,98,306,306,306,306,306,306,306,306,306,306,306,306,306,306
216,99,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,100,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,101,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,102,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,103,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,104,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,105,308,308,308,308,308,308,308,308,308,308,308,308,308,308
216,106,363,363,363,363,363,363,363,363,363,363,363,363,363,363
216,107,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,108,364,364,364,364,364,364,364,364,364,364,364,364,364,364
216,109,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,110,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,111,309,309,309,309,309,309,309,309,309,309,309,309,309,309
216,112,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,113,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,114,371,371,371,371,371,371,371,371,371,371,371,371,371,371
216,115,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,116,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,117,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,118,364,364,364,364,364,364,364,364,364,364,364,364,364,364
216,119,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,120,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,121,365,365,365,365,365,365,365,365,365,365,365,365,365,365
216,122,365,365,365,365,365,365,365,365,365,365,365,365,365,365
216,123,392,392,392,392,392,392,392,392,392,392,392,392,392,392
216,124,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,125,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,126,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,127,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,128,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,129,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,130,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,131,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,132,329,329,329,329,329,329,329,329,329,329,329,329,329,329
216,133,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,134,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,135,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,136,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,137,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,138,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,139,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,140,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,141,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,142,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,143,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,144,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,145,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,146,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,147,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,148,371,371,371,371,371,371,371,371,371,371,371,371,371,371
216,149,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,150,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,151,308,308,308,308,308,308,308,308,308,308,308,308,308,308
216,152,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,153,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,154,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,155,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,156,395,395,395,395,395,395,395,395,395,395,395,395,395,395
216,157,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,158,306,306,306,306,306,306,306,306,306,306,306,306,306,306
216,159,330,330,330,330,330,330,330,330,330,330,330,330,330,330
216,160,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,161,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,162,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,163,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,164,336,336,336,336,336,336,336,336,336,336,336,336,336,336
216,165,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,166,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,167,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,168,371,371,371,371,371,371,371,371,371,371,371,371,371,371
216,169,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,170,371,371,371,371,371,371,371,371,371,371,371,371,371,371
216,171,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,172,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,173,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,174,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,175,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,176,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,177,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,178,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,179,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,180,309,309,309,309,309,309,309,309,309,309,309,309,309,309
216,181,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,182,393,393,393,393,393,393,393,393,393,393,393,393,393,393
216,183,395,395,395,395,395,395,395,395,395,395,395,395,395,395
216,184,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,185,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,186,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,187,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,188,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,189,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,190,307,307,307,307,307,307,307,307,307,307,307,307,307,307
216,191,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,192,371,371,371,371,371,371,371,371,371,371,371,371,371,371
216,193,308,308,308,308,308,308,308,308,308,308,308,308,308,308
216,194,309,309,309,309,309,309,309,309,309,309,309,309,309,309
216,195,368,368,368,368,368,368,368,368,368,368,368,368,368,368
216,196,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,197,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,198,308,308,308,308,308,308,308,308,308,308,308,308,308,308
216,199,395,395,395,395,395,395,395,395,395,395,395,395,395,395
216,200,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,201,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,202,331,331,331,331,331,331,331,331,331,331,331,331,331,331
216,203,371,371,371,371,371,371,371,371,371,371,371,371,371,371
216,204,371,371,371,371,371,371,371,371,371,371,371,371,371,371
216,205,395,395,395,395,395,395,395,395,395,395,395,395,395,395
216,206,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,207,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,208,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,209,372,372,372,372,372,372,372,372,372,372,372,372,372,372
216,210,336,336,336,336,336,336,336,336,336,336,336,336,336,336
216,211,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,212,366,366,366,366,366,366,366,366,366,366,366,366,366,366
216,213,336,336,336,336,336,336,336,336,336,336,336,336,336,336
216,214,368,368,368,368,368,368,368,368,368,368,368,368,368,368
216,215,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,216,336,336,336,336,336,336,336,336,336,336,336,336,336,336
216,217,308,308,308,308,308,308,308,308,308,308,308,308,308,308
216,218,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,219,394,394,394,394,394,394,394,394,394,394,394,394,394,394
216,220,309,309,309,309,309,309,309,309,309,309,309,309,309,309
216,221,308,308,308,308,308,308,308,308,308,308,308,308,308,308
216,222,334,334,334,334,334,334,334,334,334,334,334,334,334,334
216,223,309,309,309,309,309,309,309,309,309,309,309,309,309,309
216,224,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,225,337,337,337,337,337,337,337,337,337,337,337,337,337,337
216,226,368,368,368,368,368,368,368,368,368,368,368,368,368,368
216,227,332,332,332,332,332,332,332,332,332,332,332,332,332,332
216,228,367,367,367,367,367,367,367,367,367,367,367,367,367,367
216,229,309,309,309,309,309,309,309,309,309,309,309,309,309,309
216,230,337,337,337,337,337,337,337,337,337,337,337,337,337,337
216,231,338,338,338,338,338,338,338,338,338,338,338,338,338,338
216,232,368,368,368,368,368,368,368,368,368,368,368,368,368,368
216,233,395,395,395,395,395,395,395,395,395,395,395,395,395,395
216,234,372,372,372,372,372,372,372,372,372,372,372,372,372,372
216,235,370,370,370,370,370,370,370,370,370,370,370,370,370,370
216,236,396,396,396,396,396,396,396,396,396,396,396,396,396,396
216,237,333,333,333,333,333,333,333,333,333,333,333,333,333,333
216,238,335,335,335,335,335,335,335,335,335,335,335,335,335,335
216,239,336,336,336,336,336,336,336,336,336,336,336,336,336,336
216,240,372,372,372,372,372,372,372,372,372,372,372,372,372,372
216,241,311,311,311,311,311,311,311,311,311,311,311,311,311,311
216,242,369,369,369,369,369,369,369,369,369,369,369,369,369,369
216,243,308,308,308,308,308,308,308,308,308,308,308,308,308,308
216,244,334,334,334,334,334,334,334,334,334,334,334,334,334,334
217,1,332,332,332,332,332,332,332,332,332,332,332,332,332,332
217,2,332,332,332,332,332,332,332,332,332,332,332,332,332,332
217,3,334,334,334,334,334,334,334,334,334,334,334,334,334,334
217,4,330,330,330,330,330,330,330,330,330,330,330,330,330,330
217,5,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,6,330,330,330,330,330,330,330,330,330,330,330,330,330,330
217,7,393,393,393,393,393,393,393,393,393,393,393,393,393,393
217,8,371,371,371,371,371,371,371,371,371,371,371,371,371,371
217,9,369,369,369,369,369,369,369,369,369,369,369,369,369,369
217,10,330,330,330,330,330,330,330,330,330,330,330,330,330,330
217,11,364,364,364,364,364,364,364,364,364,364,364,364,364,364
217,12,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,13,363,363,363,363,363,363,363,363,363,363,363,363,363,363
217,14,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,15,330,330,330,330,330,330,330,330,330,330,330,330,330,330
217,16,368,368,368,368,368,368,368,368,368,368,368,368,368,368
217,17,308,308,308,308,308,308,308,308,308,308,308,308,308,308
217,18,392,392,392,392,392,392,392,392,392,392,392,392,392,392
217,19,306,306,306,306,306,306,306,306,306,306,306,306,306,306
217,20,335,335,335,335,335,335,335,335,335,335,335,335,335,335
217,21,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,22,329,329,329,329,329,329,329,329,329,329,329,329,329,329
217,23,329,329,329,329,329,329,329,329,329,329,329,329,329,329
217,24,363,363,363,363,363,363,363,363,363,363,363,363,363,363
217,25,309,309,309,309,309,309,309,309,309,309,309,309,309,309
217,26,307,307,307,307,307,307,307,307,307,307,307,307,307,307
217,27,330,330,330,330,330,330,330,330,330,330,330,330,330,330
217,28,365,365,365,365,365,365,365,365,365,365,365,365,365,365
217,29,332,332,332,332,332,332,332,332,332,332,332,332,332,332
217,30,307,307,307,307,307,307,307,307,307,307,307,307,307,307
217,31,393,393,393,393,393,393,393,393,393,393,393,393,393,393
217,32,369,369,369,369,369,369,369,369,369,369,369,369,369,369
217,33,369,369,369,369,369,369,369,369,369,369,369,369,369,369
217,34,306,306,306,306,306,306,306,306,306,306,306,306,306,306
217,35,364,364,364,364,364,364,364,364,364,364,364,364,364,364
217,36,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,37,393,393,393,393,393,393,393,393,393,393,393,393,393,393
217,38,333,333,333,333,333,333,333,333,333,333,333,333,333,333
217,39,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,40,307,307,307,307,307,307,307,307,307,307,307,307,307,307
217,41,307,307,307,307,307,307,307,307,307,307,307,307,307,307
217,42,334,334,334,334,334,334,334,334,334,334,334,334,334,334
217,43,333,333,333,333,333,333,333,333,333,333,333,333,333,333
217,44,330,330,330,330,330,330,330,330,330,330,330,330,330,330
217,45,392,392,392,392,392,392,392,392,392,392,392,392,392,392
217,46,392,392,392,392,392,392,392,392,392,392,392,392,392,392
217,47,308,308,308,308,308,308,308,308,308,308,308,308,308,308
217,48,394,394,394,394,394,394,394,394,394,394,394,394,394,394
217,49,366,366,366,366,366,366,366,366,366,366,366,366,366,366
217,50,307,307,307,307,307,307,307,307,307,307,307,307,307,307
217,51,395,395,395,395,395,395,395,395,395,395,395,395,395,395
217,52,368,368,368,368,368,368,368,368,368,368,368,368,368,368
217,53,307,307,307,307,307,307,307,307,307,307,307,307,307,307
217,54,365,365,365,365,365,365,365,365,365,365,365,365,365,365
217,55,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,56,370,370,370,370,370,370,370,370,370,370,370,370,370,370
217,57,307,307,307,307,307,307,307,307,307,307,307,307,307,307
217,58,365,365,365,365,365,365,365,365,365,365,365,365,365,365
217,59,333,333,333,333,333,333,333,333,333,333,333,333,333,333
217,60,370,370,370,370,370,370,370,370,370,370,370,370,370,370
217,61,369,369,369,369,369,369,369,369,369,369,369,369,369,369
217,62,335,335,335,335,335,335,335,335,335,335,335,335,335,335
217,63,307,307,307,307,307,307,307,307,307,307,307,307,307,307
217,64,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,65,336,336,336,336,336,336,336,336,336,336,336,336,336,336
217,66,367,367,367,367,367,367,367,367,367,367,367,367,367,367
217,67,371,371,371,371,371,371,371,371,371,371,371,371,371,371
217,68,370,370,370,370,370,370,370,370,370,370,370,370,370,370
217,69,394,394,394,394,394,394,394,394,394,394,394,394,394,394
217,70,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,71,393,393,393,393,393,393,393,393,393,393,393,393,393,393
217,72,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,73,334,334,334,334,334,334,334,334,334,334,334,334,334,334
217,74,365,365,365,365,365,365,365,365,365,365,365,365,365,365
217,75,333,333,333,333,333,333,333,333,333,333,333,333,333,333
217,76,368,368,368,368,368,368,368,368,368,368,368,368,368,368
217,77,393,393,393,393,393,393,393,393,393,393,393,393,393,393
217,78,331,331,331,331,331,331,331,331,331,331,331,331,331,331
217,79,330,330,330,330,330,330,330,330,330,330,330,330,330,330
217,80,370,370,370,370,370,370,370,370,370,370,370,370,370,370
217,81,393,393,393,393,393,393,393,393,393,393,393,393,393,393
217,82,370,370,370,370,370,370,370,370,370,370,370,370,370,370
