id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
240,132,366,366,366,366,366,366,366,366,366,366,366,366,366,366
240,133,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,134,392,392,392,392,392,392,392,392,392,392,392,392,392,392
240,135,393,393,393,393,393,393,393,393,393,393,393,393,393,393
240,136,366,366,366,366,366,366,366,366,366,366,366,366,366,366
240,137,335,335,335,335,335,335,335,335,335,335,335,335,335,335
240,138,369,369,369,369,369,369,369,369,369,369,369,369,369,369
240,139,364,364,364,364,364,364,364,364,364,364,364,364,364,364
240,140,393,393,393,393,393,393,393,393,393,393,393,393,393,393
240,141,333,333,333,333,333,333,333,333,333,333,333,333,333,333
240,142,393,393,393,393,393,393,393,393,393,393,393,393,393,393
240,143,307,307,307,307,307,307,307,307,307,307,307,307,307,307
240,144,370,370,370,370,370,370,370,370,370,370,370,370,370,370
240,145,333,333,333,333,333,333,333,333,333,333,333,333,333,333
240,146,370,370,370,370,370,370,370,370,370,370,370,370,370,370
240,147,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,148,366,366,366,366,366,366,366,366,366,366,366,366,366,366
240,149,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,150,365,365,365,365,365,365,365,365,365,365,365,365,365,365
240,151,331,331,331,331,331,331,331,331,331,331,331,331,331,331
240,152,368,368,368,368,368,368,368,368,368,368,368,368,368,368
240,153,306,306,306,306,306,306,306,306,306,306,306,306,306,306
240,154,370,370,370,370,370,370,370,370,370,370,370,370,370,370
240,155,369,369,369,369,369,369,369,369,369,369,369,369,369,369
240,156,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,157,393,393,393,393,393,393,393,393,393,393,393,393,393,393
240,158,307,307,307,307,307,307,307,307,307,307,307,307,307,307
240,159,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,160,392,392,392,392,392,392,392,392,392,392,392,392,392,392
240,161,333,333,333,333,333,333,333,333,333,333,333,333,333,333
240,162,306,306,306,306,306,306,306,306,306,306,306,306,306,306
240,163,365,365,365,365,365,365,365,365,365,365,365,365,365,365
240,164,367,367,367,367,367,367,367,367,367,367,367,367,367,367
240,165,395,395,395,395,395,395,395,395,395,395,395,395,395,395
240,166,369,369,369,369,369,369,369,369,369,369,369,369,369,369
240,167,330,330,330,330,330,330,330,330,330,330,330,330,330,330
240,168,331,331,331,331,331,331,331,331,331,331,331,331,331,331
240,169,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,170,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,171,308,308,308,308,308,308,308,308,308,308,308,308,308,308
240,172,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,173,369,369,369,369,369,369,369,369,369,369,369,369,369,369
240,174,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,175,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,176,333,333,333,333,333,333,333,333,333,333,333,333,333,333
240,177,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,178,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,179,393,393,393,393,393,393,393,393,393,393,393,393,393,393
240,180,330,330,330,330,330,330,330,330,330,330,330,330,330,330
240,181,331,331,331,331,331,331,331,331,331,331,331,331,331,331
240,182,328,328,328,328,328,328,328,328,328,328,328,328,328,328
240,183,336,336,336,336,336,336,336,336,336,336,336,336,336,336
240,184,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,185,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,186,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,187,393,393,393,393,393,393,393,393,393,393,393,393,393,393
240,188,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,189,309,309,309,309,309,309,309,309,309,309,309,309,309,309
240,190,364,364,364,364,364,364,364,364,364,364,364,364,364,364
240,191,307,307,307,307,307,307,307,307,307,307,307,307,307,307
240,192,368,368,368,368,368,368,368,368,368,368,368,368,368,368
240,193,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,194,336,336,336,336,336,336,336,336,336,336,336,336,336,336
240,195,335,335,335,335,335,335,335,335,335,335,335,335,335,335
240,196,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,197,366,366,366,366,366,366,366,366,366,366,366,366,366,366
240,198,336,336,336,336,336,336,336,336,336,336,336,336,336,336
240,199,366,366,366,366,366,366,366,366,366,366,366,366,366,366
240,200,373,373,373,373,373,373,373,373,373,373,373,373,373,373
240,201,369,369,369,369,369,369,369,369,369,369,369,369,369,369
240,202,370,370,370,370,370,370,370,370,370,370,370,370,370,370
240,203,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,204,367,367,367,367,367,367,367,367,367,367,367,367,367,367
240,205,333,333,333,333,333,333,333,333,333,333,333,333,333,333
240,206,308,308,308,308,308,308,308,308,308,308,308,308,308,308
240,207,335,335,335,335,335,335,335,335,335,335,335,335,335,335
240,208,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,209,369,369,369,369,369,369,369,369,369,369,369,369,369,369
240,210,307,307,307,307,307,307,307,307,307,307,307,307,307,307
240,211,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,212,372,372,372,372,372,372,372,372,372,372,372,372,372,372
240,213,308,308,308,308,308,308,308,308,308,308,308,308,308,308
240,214,366,366,366,366,366,366,366,366,366,366,366,366,366,366
240,215,393,393,393,393,393,393,393,393,393,393,393,393,393,393
240,216,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,217,333,333,333,333,333,333,333,333,333,333,333,333,333,333
240,218,309,309,309,309,309,309,309,309,309,309,309,309,309,309
240,219,365,365,365,365,365,365,365,365,365,365,365,365,365,365
240,220,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,221,366,366,366,366,366,366,366,366,366,366,366,366,366,366
240,222,309,309,309,309,309,309,309,309,309,309,309,309,309,309
240,223,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,224,309,309,309,309,309,309,309,309,309,309,309,309,309,309
240,225,309,309,309,309,309,309,309,309,309,309,309,309,309,309
240,226,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,227,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,228,308,308,308,308,308,308,308,308,308,308,308,308,308,308
240,229,371,371,371,371,371,371,371,371,371,371,371,371,371,371
240,230,367,367,367,367,367,367,367,367,367,367,367,367,367,367
240,231,396,396,396,396,396,396,396,396,396,396,396,396,396,396
240,232,397,397,397,397,397,397,397,397,397,397,397,397,397,397
240,233,365,365,365,365,365,365,365,365,365,365,365,365,365,365
240,234,371,371,371,371,371,371,371,371,371,371,371,371,371,371
240,235,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,236,371,371,371,371,371,371,371,371,371,371,371,371,371,371
240,237,368,368,368,368,368,368,368,368,368,368,368,368,368,368
240,238,370,370,370,370,370,370,370,370,370,370,370,370,370,370
240,239,395,395,395,395,395,395,395,395,395,395,395,395,395,395
240,240,309,309,309,309,309,309,309,309,309,309,309,309,309,309
240,241,335,335,335,335,335,335,335,335,335,335,335,335,335,335
240,242,372,372,372,372,372,372,372,372,372,372,372,372,372,372
240,243,372,372,372,372,372,372,372,372,372,372,372,372,372,372
240,244,335,335,335,335,335,335,335,335,335,335,335,335,335,335
240,245,395,395,395,395,395,395,395,395,395,395,395,395,395,395
240,246,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,247,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,248,309,309,309,309,309,309,309,309,309,309,309,309,309,309
240,249,308,308,308,308,308,308,308,308,308,308,308,308,308,308
240,250,309,309,309,309,309,309,309,309,309,309,309,309,309,309
240,251,310,310,310,310,310,310,310,310,310,310,310,310,310,310
240,252,370,370,370,370,370,370,370,370,370,370,370,370,370,370
240,253,394,394,394,394,394,394,394,394,394,394,394,394,394,394
240,254,368,368,368,368,368,368,368,368,368,368,368,368,368,368
240,255,368,368,368,368,368,368,368,368,368,368,368,368,368,368
240,256,368,368,368,368,368,368,368,368,368,368,368,368,368,368
240,257,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,258,334,334,334,334,334,334,334,334,334,334,334,334,334,334
240,259,332,332,332,332,332,332,332,332,332,332,332,332,332,332
240,260,368,368,368,368,368,368,368,368,368,368,368,368,368,368
240,261,337,337,337,337,337,337,337,337,337,337,337,337,337,337
240,262,335,335,335,335,335,335,335,335,335,335,335,335,335,335
240,263,373,373,373,373,373,373,373,373,373,373,373,373,373,373
240,264,396,396,396,396,396,396,396,396,396,396,396,396,396,396
240,265,336,336,336,336,336,336,336,336,336,336,336,336,336,336
240,266,397,397,397,397,397,397,397,397,397,397,397,397,397,397
241,1,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,2,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,3,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,4,333,333,333,333,333,333,333,333,333,333,333,333,333,333
241,5,362,362,362,362,362,362,362,362,362,362,362,362,362,362
241,6,364,364,364,364,364,364,364,364,364,364,364,364,364,364
241,7,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,8,366,366,366,366,366,366,366,366,366,366,366,366,366,366
241,9,369,369,369,369,369,369,369,369,369,369,369,369,369,369
241,10,392,392,392,392,392,392,392,392,392,392,392,392,392,392
241,11,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,12,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,13,369,369,369,369,369,369,369,369,369,369,369,369,369,369
241,14,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,15,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,16,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,17,368,368,368,368,368,368,368,368,368,368,368,368,368,368
241,18,306,306,306,306,306,306,306,306,306,306,306,306,306,306
241,19,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,20,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,21,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,22,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,23,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,24,329,329,329,329,329,329,329,329,329,329,329,329,329,329
241,25,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,26,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,27,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,28,333,333,333,333,333,333,333,333,333,333,333,333,333,333
241,29,334,334,334,334,334,334,334,334,334,334,334,334,334,334
241,30,392,392,392,392,392,392,392,392,392,392,392,392,392,392
241,31,333,333,333,333,333,333,333,333,333,333,333,333,333,333
241,32,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,33,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,34,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,35,369,369,369,369,369,369,369,369,369,369,369,369,369,369
241,36,333,333,333,333,333,333,333,333,333,333,333,333,333,333
241,37,369,369,369,369,369,369,369,369,369,369,369,369,369,369
241,38,392,392,392,392,392,392,392,392,392,392,392,392,392,392
241,39,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,40,391,391,391,391,391,391,391,391,391,391,391,391,391,391
241,41,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,42,329,329,329,329,329,329,329,329,329,329,329,329,329,329
241,43,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,44,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,45,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,46,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,47,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,48,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,49,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,50,392,392,392,392,392,392,392,392,392,392,392,392,392,392
241,51,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,52,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,53,363,363,363,363,363,363,363,363,363,363,363,363,363,363
241,54,334,334,334,334,334,334,334,334,334,334,334,334,334,334
241,55,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,56,306,306,306,306,306,306,306,306,306,306,306,306,306,306
241,57,365,365,365,365,365,365,365,365,365,365,365,365,365,365
241,58,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,59,364,364,364,364,364,364,364,364,364,364,364,364,364,364
241,60,369,369,369,369,369,369,369,369,369,369,369,369,369,369
241,61,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,62,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,63,366,366,366,366,366,366,366,366,366,366,366,366,366,366
241,64,306,306,306,306,306,306,306,306,306,306,306,306,306,306
241,65,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,66,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,67,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,68,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,69,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,70,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,71,395,395,395,395,395,395,395,395,395,395,395,395,395,395
241,72,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,73,373,373,373,373,373,373,373,373,373,373,373,373,373,373
241,74,366,366,366,366,366,366,366,366,366,366,366,366,366,366
241,75,392,392,392,392,392,392,392,392,392,392,392,392,392,392
241,76,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,77,364,364,364,364,364,364,364,364,364,364,364,364,364,364
241,78,365,365,365,365,365,365,365,365,365,365,365,365,365,365
241,79,392,392,392,392,392,392,392,392,392,392,392,392,392,392
241,80,305,305,305,305,305,305,305,305,305,305,305,305,305,305
241,81,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,82,366,366,366,366,366,366,366,366,366,366,366,366,366,366
241,83,369,369,369,369,369,369,369,369,369,369,369,369,369,369
241,84,306,306,306,306,306,306,306,306,306,306,306,306,306,306
241,85,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,86,334,334,334,334,334,334,334,334,334,334,334,334,334,334
241,87,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,88,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,89,365,365,365,365,365,365,365,365,365,365,365,365,365,365
241,90,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,91,365,365,365,365,365,365,365,365,365,365,365,365,365,365
241,92,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,93,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,94,333,333,333,333,333,333,333,333,333,333,333,333,333,333
241,95,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,96,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,97,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,98,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,99,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,100,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,101,364,364,364,364,364,364,364,364,364,364,364,364,364,364
241,102,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,103,309,309,309,309,309,309,309,309,309,309,309,309,309,309
241,104,367,367,367,367,367,367,367,367,367,367,367,367,367,367
241,105,334,334,334,334,334,334,334,334,334,334,334,334,334,334
241,106,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,107,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,108,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,109,366,366,366,366,366,366,366,366,366,366,366,366,366,366
241,110,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,111,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,112,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,113,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,114,330,330,330,330,330,330,330,330,330,330,330,330,330,330
241,115,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,116,371,371,371,371,371,371,371,371,371,371,371,371,371,371
241,117,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,118,334,334,334,334,334,334,334,334,334,334,334,334,334,334
241,119,336,336,336,336,336,336,336,336,336,336,336,336,336,336
241,120,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,121,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,122,369,369,369,369,369,369,369,369,369,369,369,369,369,369
241,123,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,124,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,125,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,126,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,127,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,128,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,129,366,366,366,366,366,366,366,366,366,366,366,366,366,366
241,130,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,131,336,336,336,336,336,336,336,336,336,336,336,336,336,336
241,132,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,133,365,365,365,365,365,365,365,365,365,365,365,365,365,365
241,134,365,365,365,365,365,365,365,365,365,365,365,365,365,365
241,135,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,136,372,372,372,372,372,372,372,372,372,372,372,372,372,372
241,137,370,370,370,370,370,370,370,370,370,370,370,370,370,370
241,138,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,139,331,331,331,331,331,331,331,331,331,331,331,331,331,331
241,140,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,141,368,368,368,368,368,368,368,368,368,368,368,368,368,368
241,142,333,333,333,333,333,333,333,333,333,333,333,333,333,333
241,143,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,144,368,368,368,368,368,368,368,368,368,368,368,368,368,368
241,145,336,336,336,336,336,336,336,336,336,336,336,336,336,336
241,146,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,147,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,148,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,149,369,369,369,369,369,369,369,369,369,369,369,369,369,369
241,150,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,151,395,395,395,395,395,395,395,395,395,395,395,395,395,395
241,152,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,153,337,337,337,337,337,337,337,337,337,337,337,337,337,337
241,154,336,336,336,336,336,336,336,336,336,336,336,336,336,336
241,155,371,371,371,371,371,371,371,371,371,371,371,371,371,371
241,156,393,393,393,393,393,393,393,393,393,393,393,393,393,393
241,157,336,336,336,336,336,336,336,336,336,336,336,336,336,336
241,158,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,159,335,335,335,335,335,335,335,335,335,335,335,335,335,335
241,160,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,161,395,395,395,395,395,395,395,395,395,395,395,395,395,395
241,162,372,372,372,372,372,372,372,372,372,372,372,372,372,372
241,163,336,336,336,336,336,336,336,336,336,336,336,336,336,336
241,164,307,307,307,307,307,307,307,307,307,307,307,307,307,307
241,165,310,310,310,310,310,310,310,310,310,310,310,310,310,310
241,166,395,395,395,395,395,395,395,395,395,395,395,395,395,395
241,167,372,372,372,372,372,372,372,372,372,372,372,372,372,372
241,168,338,338,338,338,338,338,338,338,338,338,338,338,338,338
241,169,333,333,333,333,333,333,333,333,333,333,333,333,333,333
241,170,309,309,309,309,309,309,309,309,309,309,309,309,309,309
241,171,334,334,334,334,334,334,334,334,334,334,334,334,334,334
241,172,394,394,394,394,394,394,394,394,394,394,394,394,394,394
241,173,332,332,332,332,332,332,332,332,332,332,332,332,332,332
241,174,398,398,398,398,398,398,398,398,398,398,398,398,398,398
241,175,310,310,310,310,310,310,310,310,310,310,310,310,310,310
241,176,397,397,397,397,397,397,397,397,397,397,397,397,397,397
241,177,368,368,368,368,368,368,368,368,368,368,368,368,368,368
241,178,338,338,338,338,338,338,338,338,338,338,338,338,338,338
241,179,372,372,372,372,372,372,372,372,372,372,372,372,372,372
241,180,308,308,308,308,308,308,308,308,308,308,308,308,308,308
241,181,337,337,337,337,337,337,337,337,337,337,337,337,337,337
241,182,337,337,337,337,337,337,337,337,337,337,337,337,337,337
241,183,372,372,372,372,372,372,372,372,372,372,372,372,372,372
242,1,391,391,391,391,391,391,391,391,391,391,391,391,391,391
242,2,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,3,393,393,393,393,393,393,393,393,393,393,393,393,393,393
242,4,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,5,367,367,367,367,367,367,367,367,367,367,367,367,367,367
242,6,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,7,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,8,391,391,391,391,391,391,391,391,391,391,391,391,391,391
242,9,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,10,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,11,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,12,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,13,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,14,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,15,391,391,391,391,391,391,391,391,391,391,391,391,391,391
242,16,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,17,305,305,305,305,305,305,305,305,305,305,305,305,305,305
242,18,333,333,333,333,333,333,333,333,333,333,333,333,333,333
242,19,393,393,393,393,393,393,393,393,393,393,393,393,393,393
242,20,363,363,363,363,363,363,363,363,363,363,363,363,363,363
242,21,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,22,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,23,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,24,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,25,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,26,307,307,307,307,307,307,307,307,307,307,307,307,307,307
242,27,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,28,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,29,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,30,305,305,305,305,305,305,305,305,305,305,305,305,305,305
242,31,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,32,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,33,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,34,365,365,365,365,365,365,365,365,365,365,365,365,365,365
242,35,305,305,305,305,305,305,305,305,305,305,305,305,305,305
242,36,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,37,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,38,307,307,307,307,307,307,307,307,307,307,307,307,307,307
242,39,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,40,365,365,365,365,365,365,365,365,365,365,365,365,365,365
242,41,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,42,370,370,370,370,370,370,370,370,370,370,370,370,370,370
242,43,333,333,333,333,333,333,333,333,333,333,333,333,333,333
242,44,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,45,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,46,332,332,332,332,332,332,332,332,332,332,332,332,332,332
242,47,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,48,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,49,365,365,365,365,365,365,365,365,365,365,365,365,365,365
242,50,393,393,393,393,393,393,393,393,393,393,393,393,393,393
242,51,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,52,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,53,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,54,363,363,363,363,363,363,363,363,363,363,363,363,363,363
242,55,331,331,331,331,331,331,331,331,331,331,331,331,331,331
242,56,331,331,331,331,331,331,331,331,331,331,331,331,331,331
242,57,393,393,393,393,393,393,393,393,393,393,393,393,393,393
242,58,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,59,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,60,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,61,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,62,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,63,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,64,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,65,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,66,331,331,331,331,331,331,331,331,331,331,331,331,331,331
242,67,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,68,333,333,333,333,333,333,333,333,333,333,333,333,333,333
242,69,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,70,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,71,307,307,307,307,307,307,307,307,307,307,307,307,307,307
242,72,307,307,307,307,307,307,307,307,307,307,307,307,307,307
242,73,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,74,331,331,331,331,331,331,331,331,331,331,331,331,331,331
242,75,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,76,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,77,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,78,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,79,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,80,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,81,367,367,367,367,367,367,367,367,367,367,367,367,367,367
242,82,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,83,363,363,363,363,363,363,363,363,363,363,363,363,363,363
242,84,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,85,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,86,368,368,368,368,368,368,368,368,368,368,368,368,368,368
242,87,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,88,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,89,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,90,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,91,332,332,332,332,332,332,332,332,332,332,332,332,332,332
242,92,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,93,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,94,368,368,368,368,368,368,368,368,368,368,368,368,368,368
242,95,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,96,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,97,390,390,390,390,390,390,390,390,390,390,390,390,390,390
242,98,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,99,366,366,366,366,366,366,366,366,366,366,366,366,366,366
242,100,306,306,306,306,306,306,306,306,306,306,306,306,306,306
242,101,368,368,368,368,368,368,368,368,368,368,368,368,368,368
242,102,305,305,305,305,305,305,305,305,305,305,305,305,305,305
242,103,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,104,369,369,369,369,369,369,369,369,369,369,369,369,369,369
242,105,393,393,393,393,393,393,393,393,393,393,393,393,393,393
242,106,332,332,332,332,332,332,332,332,332,332,332,332,332,332
242,107,330,330,330,330,330,330,330,330,330,330,330,330,330,330
242,108,307,307,307,307,307,307,307,307,307,307,307,307,307,307
242,109,364,364,364,364,364,364,364,364,364,364,364,364,364,364
242,110,394,394,394,394,394,394,394,394,394,394,394,394,394,394
242,111,333,333,333,333,333,333,333,333,333,333,333,333,333,333
242,112,363,363,363,363,363,363,363,363,363,363,363,363,363,363
242,113,332,332,332,332,332,332,332,332,332,332,332,332,332,332
242,114,392,392,392,392,392,392,392,392,392,392,392,392,392,392
242,115,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,116,329,329,329,329,329,329,329,329,329,329,329,329,329,329
242,117,334,334,334,334,334,334,334,334,334,334,334,334,334,334
242,118,370,370,370,370,370,370,370,370,370,370,370,370,370,370
