id,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
82,160,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,161,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,162,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,163,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,164,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,165,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,166,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,167,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,168,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,169,392,392,392,392,392,392,392,392,392,392,392,392,392,392
82,170,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,171,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,172,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,173,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,174,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,175,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,176,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,177,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,178,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,179,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,180,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,181,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,182,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,183,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,184,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,185,392,392,392,392,392,392,392,392,392,392,392,392,392,392
82,186,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,187,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,188,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,189,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,190,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,191,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,192,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,193,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,194,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,195,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,196,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,197,393,393,393,393,393,393,393,393,393,393,393,393,393,393
82,198,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,199,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,200,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,201,395,395,395,395,395,395,395,395,395,395,395,395,395,395
82,202,398,398,398,398,398,398,398,398,398,398,398,398,398,398
82,203,394,394,394,394,394,394,394,394,394,394,394,394,394,394
82,204,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,205,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,206,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,207,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,208,398,398,398,398,398,398,398,398,398,398,398,398,398,398
82,209,397,397,397,397,397,397,397,397,397,397,397,397,397,397
82,210,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,211,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,212,396,396,396,396,396,396,396,396,396,396,396,396,396,396
82,213,398,398,398,398,398,398,398,398,398,398,398,398,398,398
82,214,399,399,399,399,399,399,399,399,399,399,399,399,399,399
83,1,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,2,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,3,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,4,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,5,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,6,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,7,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,8,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,9,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,10,389,389,389,389,389,389,389,389,389,389,389,389,389,389
83,11,389,389,389,389,389,389,389,389,389,389,389,389,389,389
83,12,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,13,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,14,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,15,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,16,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,17,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,18,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,19,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,20,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,21,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,22,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,23,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,24,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,25,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,26,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,27,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,28,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,29,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,30,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,31,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,32,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,33,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,34,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,35,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,36,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,37,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,38,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,39,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,40,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,41,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,42,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,43,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,44,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,45,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,46,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,47,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,48,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,49,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,50,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,51,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,52,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,53,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,54,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,55,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,56,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,57,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,58,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,59,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,60,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,61,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,62,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,63,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,64,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,65,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,66,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,67,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,68,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,69,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,70,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,71,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,72,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,73,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,74,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,75,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,76,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,77,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,78,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,79,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,80,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,81,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,82,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,83,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,84,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,85,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,86,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,87,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,88,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,89,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,90,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,91,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,92,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,93,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,94,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,95,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,96,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,97,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,98,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,99,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,100,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,101,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,102,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,103,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,104,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,105,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,106,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,107,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,108,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,109,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,110,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,111,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,112,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,113,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,114,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,115,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,116,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,117,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,118,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,119,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,120,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,121,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,122,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,123,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,124,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,125,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,126,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,127,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,128,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,129,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,130,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,131,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,132,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,133,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,134,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,135,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,136,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,137,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,138,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,139,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,140,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,141,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,142,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,143,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,144,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,145,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,146,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,147,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,148,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,149,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,150,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,151,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,152,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,153,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,154,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,155,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,156,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,157,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,158,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,159,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,160,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,161,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,162,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,163,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,164,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,165,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,166,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,167,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,168,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,169,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,170,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,171,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,172,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,173,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,174,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,175,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,176,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,177,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,178,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,179,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,180,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,181,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,182,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,183,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,184,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,185,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,186,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,187,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,188,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,189,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,190,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,191,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,192,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,193,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,194,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,195,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,196,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,197,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,198,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,199,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,200,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,201,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,202,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,203,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,204,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,205,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,206,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,207,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,208,390,390,390,390,390,390,390,390,390,390,390,390,390,390
83,209,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,210,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,211,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,212,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,213,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,214,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,215,391,391,391,391,391,391,391,391,391,391,391,391,391,391
83,216,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,217,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,218,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,219,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,220,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,221,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,222,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,223,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,224,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,225,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,226,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,227,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,228,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,229,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,230,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,231,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,232,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,233,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,234,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,235,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,236,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,237,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,238,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,239,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,240,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,241,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,242,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,243,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,244,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,245,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,246,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,247,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,248,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,249,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,250,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,251,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,252,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,253,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,254,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,255,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,256,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,257,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,258,392,392,392,392,392,392,392,392,392,392,392,392,392,392
83,259,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,260,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,261,393,393,393,393,393,393,393,393,393,393,393,393,393,393
83,262,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,263,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,264,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,265,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,266,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,267,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,268,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,269,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,270,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,271,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,272,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,273,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,274,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,275,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,276,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,277,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,278,397,397,397,397,397,397,397,397,397,397,397,397,397,397
83,279,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,280,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,281,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,282,397,397,397,397,397,397,397,397,397,397,397,397,397,397
83,283,398,398,398,398,398,398,398,398,398,398,398,398,398,398
83,284,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,285,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,286,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,287,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,288,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,289,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,290,395,395,395,395,395,395,395,395,395,395,395,395,395,395
83,291,396,396,396,396,396,396,396,396,396,396,396,396,396,396
83,292,394,394,394,394,394,394,394,394,394,394,394,394,394,394
83,293,397,397,397,397,397,397,397,397,397,397,397,397,397,397
84,1,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,2,391,391,391,391,391,391,391,391,391,391,391,391,391,391
84,3,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,4,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,5,395,395,395,395,395,395,395,395,395,395,395,395,395,395
84,6,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,7,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,8,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,9,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,10,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,11,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,12,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,13,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,14,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,15,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,16,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,17,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,18,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,19,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,20,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,21,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,22,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,23,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,24,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,25,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,26,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,27,391,391,391,391,391,391,391,391,391,391,391,391,391,391
84,28,391,391,391,391,391,391,391,391,391,391,391,391,391,391
84,29,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,30,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,31,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,32,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,33,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,34,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,35,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,36,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,37,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,38,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,39,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,40,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,41,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,42,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,43,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,44,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,45,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,46,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,47,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,48,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,49,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,50,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,51,395,395,395,395,395,395,395,395,395,395,395,395,395,395
84,52,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,53,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,54,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,55,390,390,390,390,390,390,390,390,390,390,390,390,390,390
84,56,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,57,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,58,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,59,395,395,395,395,395,395,395,395,395,395,395,395,395,395
84,60,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,61,392,392,392,392,392,392,392,392,392,392,392,392,392,392
84,62,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,63,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,64,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,65,395,395,395,395,395,395,395,395,395,395,395,395,395,395
84,66,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,67,395,395,395,395,395,395,395,395,395,395,395,395,395,395
84,68,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,69,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,70,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,71,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,72,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,73,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,74,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,75,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,76,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,77,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,78,395,395,395,395,395,395,395,395,395,395,395,395,395,395
84,79,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,80,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,81,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,82,395,395,395,395,395,395,395,395,395,395,395,395,395,395
84,83,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,84,393,393,393,393,393,393,393,393,393,393,393,393,393,393
84,85,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,86,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,87,394,394,394,394,394,394,394,394,394,394,394,394,394,394
84,88,393,393,393,393,393,393,393,393,393,393,393,393,393,393
